,city,latd,longd,elevation_m,elevation_ft,population_total,area_total_sq_mi,area_land_sq_mi,area_water_sq_mi,area_total_km2,area_land_km2,area_water_km2,area_water_percent
158,Goleta,34.440555555555555,-119.81361111111111,,20.0,29888,7.975,7.903,0.07200000000000001,20.654,20.467,0.187,0.9
159,Gonzales,36.50666666666667,-121.44444444444444,41.0,135.0,8187,1.959,1.921,0.038,5.075,4.976,0.098,1.93
160,GrandTerrace,34.03111111111111,-117.31666666666666,324.0,1063.0,12040,3.502,3.502,0.0,9.07,9.07,0.0,0.0
161,GrassValley,39.219166666666666,-121.05833333333334,735.0,2411.0,12860,4.743,4.743,0.0,12.285,12.285,0.0,0.0
162,Greenfield,36.32083333333334,-121.24388888888889,88.0,289.0,16330,2.135,2.135,0.0,5.53,5.53,0.0,0.0
163,Gridley,39.36388888888889,-121.69361111111111,29.0,95.0,6593,,2.07,0.0,,2.07,0.0,0.0
164,GroverBeach,35.12083333333334,-120.61944444444444,19.0,62.0,13156,2.314,2.31,0.004,5.995,5.983,0.011000000000000001,0.19
165,Guadalupe,34.96555555555556,-120.57305555555556,26.0,85.0,7080,1.314,1.3090000000000002,0.005,3.405,3.391,0.013999999999999999,0.4
166,Gustine,37.257777777777775,-120.99888888888889,30.0,98.0,5520,1.551,1.551,0.0,4.0169999999999995,4.0169999999999995,0.0,0.0
167,HalfMoonBay,37.45888888888889,-122.43694444444445,22.0,72.0,11324,6.444,6.4239999999999995,0.02,16.692,16.639,0.053,0.32
168,Hanford,36.3275,-119.64555555555556,76.0,249.0,55283,16.589000000000002,16.589000000000002,0.0,42.966,42.966,0.0,0.0
169,HawaiianGardens,33.828611111111115,-118.0736111111111,10.0,33.0,14254,0.956,0.946,0.01,2.477,2.45,0.027000000000000003,1.09
170,Hawthorne,33.91722222222222,-118.34861111111111,22.0,72.0,84293,6.0920000000000005,6.081,0.011000000000000001,15.779000000000002,15.75,0.028999999999999998,0.18
171,Hayward,37.66888888888889,-122.08083333333333,,105.0,149392,63.748000000000005,45.323,18.425,165.108,117.38600000000001,47.721000000000004,28.9
172,Healdsburg,38.6175,-122.86638888888888,32.0,105.0,11254,4.4639999999999995,4.457,0.006999999999999999,11.561,11.543,0.018000000000000002,0.15
173,Hemet,33.74194444444444,-116.98305555555555,486.0,1594.0,78657,27.846999999999998,27.846999999999998,0.0,72.124,72.124,0.0,0.0
174,Hercules,38.01722222222222,-122.28861111111111,24.0,79.0,24060,18.179000000000002,6.205,11.974,47.083999999999996,16.072,31.011999999999997,65.87
175,HermosaBeach,33.86638888888889,-118.39972222222222,8.0,26.0,19506,1.4269999999999998,1.4269999999999998,0.0,3.695,3.695,0.0,0.0
176,Hesperia,34.41277777777778,-117.30611111111111,971.0,3186.0,90173,73.209,73.096,0.113,189.61,189.31599999999997,0.294,0.15
177,HiddenHills,34.1675,-118.66083333333334,328.0,1076.0,1856,1.689,1.689,0.0,4.373,4.373,0.0,0.0
178,Highland,34.11833333333333,-117.2025,399.0,1309.0,53014,18.89,18.755,0.135,48.924,48.575,0.349,0.71
179,Hillsborough,37.56027777777778,-122.35638888888889,98.0,322.0,10825,6.19,6.19,0.0,16.031,16.031,0.0,0.0
180,Hollister,36.84722222222222,-121.39833333333334,88.0,289.0,34928,7.29,7.29,0.0,18.88,18.88,0.0,0.0
181,Holtville,32.81111111111111,-115.38027777777778,-3.0,-10.0,5939,1.153,1.148,0.005,2.986,2.9739999999999998,0.012,0.4
182,Hughson,37.60305555555556,-120.86694444444444,38.0,125.0,6640,1.815,1.815,0.0,4.7010000000000005,4.7010000000000005,0.0,0.0
183,HuntingtonBeach,33.69277777777778,-118.00027777777778,12.0,39.0,197575,31.881999999999998,26.748,5.1339999999999995,82.57600000000001,69.278,13.298,16.1
184,HuntingtonPark,33.983333333333334,-118.21666666666667,52.0,171.0,58114,3.016,3.013,0.003,7.811,7.8020000000000005,0.008,0.11
185,Huron,36.20277777777778,-120.10305555555556,114.0,374.0,6754,1.591,1.591,0.0,4.121,4.121,0.0,0.0
186,ImperialBeach,32.57833333333333,-117.11722222222221,21.0,69.0,26324,4.485,4.1610000000000005,0.324,11.616,10.777999999999999,0.838,7.22
187,Imperial,32.847500000000004,-115.56944444444444,-18.0,-59.0,14758,5.856,5.856,0.0,15.168,15.168,0.0,0.0
188,IndianWells,33.715833333333336,-116.3411111111111,27.0,89.0,4958,14.591,14.321,0.27,37.79,37.091,0.6990000000000001,1.85
189,Indio,33.72,-116.23194444444445,-4.0,-13.0,76036,29.189,29.180999999999997,0.008,75.6,75.579,0.021,0.03
190,Industry,34.016666666666666,-117.95,98.0,322.0,219,12.064,11.785,0.27899999999999997,31.245,30.522,0.723,2.31
191,Inglewood,33.9575,-118.3461111111111,40.0,131.0,109673,9.093,9.068,0.025,23.549,23.486,0.064,0.27
192,Ione,38.35277777777778,-120.93277777777779,91.0,299.0,7918,4.78,4.765,0.015,12.379000000000001,12.341,0.039,0.31
193,Irvine,33.68416666666666,-117.7925,17.0,45.0,215529,66.454,66.10600000000001,0.348,172.115,171.21400000000003,0.9009999999999999,0.52
194,Irwindale,34.11666666666667,-117.96666666666667,143.0,469.0,1422,9.613,8.826,0.787,24.897,22.859,2.0380000000000003,8.19
195,Isleton,38.161944444444444,-121.60916666666667,3.0,10.0,804,0.49200000000000005,0.44,0.052000000000000005,1.272,1.139,0.134,10.5
196,Jackson,38.348888888888894,-120.77416666666666,371.0,1217.0,4651,3.73,3.73,0.0,9.66,9.66,0.0,0.0
197,JurupaValley,33.99944444444444,-117.47527777777778,,,97496,43.5,43.3,0.2,112.7,112.1,0.6,
198,Kerman,36.72361111111111,-120.06,67.0,220.0,17303,3.233,3.233,0.0,8.372,8.372,0.0,0.0
199,KingCity,36.21277777777778,-121.1261111111111,102.0,335.0,12874,3.984,3.845,0.139,10.317,9.958,0.36,3.49
200,Kingsburg,36.513888888888886,-119.55388888888889,92.0,302.0,11382,2.8280000000000003,2.8280000000000003,0.0,7.325,7.325,0.0,0.0
201,LaCaadaFlintridge,34.207721,-118.206979,,,20246,8.645,8.628,0.017,22.391,22.346999999999998,0.044000000000000004,0.2
202,Lafayette,37.88583333333333,-122.11805555555554,97.5,320.0,24285,15.387,15.220999999999998,0.166,39.853,39.422,0.431,1.08
203,LagunaBeach,33.53138888888889,-117.76916666666666,6.0,20.0,22723,9.821,8.85,0.971,25.435,22.921,2.515,9.89
204,LagunaHills,33.599722222222226,-117.69944444444445,113.0,371.0,30344,6.695,6.67,0.025,17.34,17.276,0.064,0.37
205,LagunaNiguel,33.53194444444444,-117.7025,121.0,397.0,62979,14.885,14.833,0.052000000000000005,38.551,38.418,0.134,0.35
206,LagunaWoods,33.60916666666667,-117.73277777777778,116.0,381.0,18747,3.115,3.115,0.0,8.07,8.068999999999999,0.0,0.01
207,LaHabra,33.93194444444444,-117.94611111111111,91.0,299.0,60239,7.376,7.37,0.006,19.104,19.088,0.016,0.08
208,LaHabraHeights,33.96388888888889,-117.95277777777778,225.0,738.0,5325,6.162000000000001,6.159,0.003,15.958,15.95,0.006999999999999999,0.05
209,LakeElsinore,33.68138888888889,-117.34527777777777,395.0,1306.0,51821,41.687,36.208,5.479,107.97,93.779,14.19,13.14
210,LakeForest,33.641666666666666,-117.69083333333333,148.0,400.0,77264,17.902,17.816,0.086,46.36600000000001,46.143,0.223,0.48
211,Lakeport,39.043055555555554,-122.91583333333334,413.0,1355.0,4753,3.198,3.0580000000000003,0.14,8.283999999999999,7.92,0.364,4.39
212,Lakewood,33.847500000000004,-118.11999999999999,14.0,46.0,80048,9.466000000000001,9.415,0.051,24.517,24.384,0.133,0.54
213,LaMesa,32.771388888888886,-117.02277777777778,161.0,528.0,57065,9.116,9.076,0.04,23.612,23.506999999999998,0.10400000000000001,0.44
214,LaMirada,33.90222222222222,-118.00972222222222,59.0,194.0,48527,7.857,7.84,0.017,20.351,20.305999999999997,0.045,0.22
215,Lancaster,34.68333333333333,-118.15,719.0,2359.0,156633,94.54700000000001,94.27600000000001,0.271,244.87599999999998,244.175,0.701,0.29
216,LaPalma,33.849444444444444,-118.04388888888889,14.0,46.0,15568,1.8319999999999999,1.808,0.024,4.744,4.6819999999999995,0.063,1.32
217,LaPuente,34.0325,-117.95527777777778,107.0,351.0,39816,3.48,3.4789999999999996,0.001,9.012,9.01,0.002,0.02
218,LaQuinta,33.67527777777777,-116.2975,0.0,,37467,35.551,35.117,0.434,92.07799999999999,90.954,1.124,1.22
219,Larkspur,37.93416666666666,-122.53527777777778,,43.0,11926,3.2430000000000003,3.0269999999999997,0.21600000000000003,8.399,7.84,0.56,6.66
220,Lathrop,37.816944444444445,-121.28861111111111,7.0,20.0,18023,23.033,21.930999999999997,1.102,59.655,56.8,2.8539999999999996,4.79
221,LaVerne,34.114444444444445,-117.7713888888889,323.0,1060.0,31063,8.562000000000001,8.43,0.132,22.175,21.834,0.341,1.54
222,Lawndale,33.88666666666666,-118.3536111111111,18.0,59.0,32769,1.974,1.974,0.0,5.113,5.113,0.0,0.0
223,LemonGrove,32.74138888888889,-117.03166666666667,136.0,440.0,25320,3.88,3.88,0.0,10.05,10.05,0.0,0.0
224,Lemoore,36.30083333333333,-119.78277777777778,70.0,230.0,25281,8.517000000000001,8.517000000000001,0.0,22.058000000000003,22.058000000000003,0.0,0.0
225,Lincoln,38.88722222222222,-121.2961111111111,51.0,167.0,42819,20.13,20.105999999999998,0.024,52.137,52.075,0.062,0.12
226,Lindsay,36.2,-119.08333333333333,118.0,387.0,11768,2.61,2.61,0.0,6.7589999999999995,6.7589999999999995,0.0,0.0
227,LiveOakSutterCounty,39.27583333333333,-121.66000000000001,,79.0,8392,1.869,1.869,0.0,4.8389999999999995,4.8389999999999995,0.0,0.0
228,Livermore,37.68194444444444,-121.76805555555555,,495.0,83547,25.176,25.173000000000002,0.003,65.204,65.19800000000001,0.006999999999999999,0.01
229,Livingston,37.386944444444445,-120.72361111111111,40.0,131.0,13058,3.715,3.715,0.0,9.622,9.622,0.0,0.0
230,Lodi,38.12888888888889,-121.28083333333333,15.0,50.0,62134,13.825,13.610999999999999,0.214,35.805,35.251999999999995,0.5529999999999999,1.54
231,LomaLinda,34.04833333333333,-117.25055555555555,355.0,1165.0,23261,7.517,7.516,0.001,19.47,19.467,0.002,0.01
232,Lomita,33.79333333333333,-118.31611111111111,29.0,95.0,20256,1.911,1.911,0.0,4.949,4.949,0.0,0.0
233,Lompoc,34.64611111111111,-120.46027777777778,32.0,105.0,42434,11.675,11.597000000000001,0.078,30.237,30.037,0.201,0.66
234,LongBeach,33.76833333333333,-118.19555555555556,,0.0,462257,51.437,50.293,1.1440000000000001,133.22299999999998,130.259,2.964,2.22
235,Loomis,38.81638888888889,-121.19277777777778,123.0,404.0,6430,7.267,7.267,0.0,18.822,18.822,0.0,0.0
236,LosAlamitos,33.80222222222222,-118.06444444444445,7.0,23.0,11449,4.1160000000000005,4.05,0.066,10.659,10.489,0.17,1.6
237,LosAltos,37.36805555555556,-122.0975,,157.0,28976,6.487,6.487,0.0,,,,
238,LosAltosHills,37.37138888888889,-122.1375,89.0,292.0,7922,8.802,8.802,0.0,22.796999999999997,22.796999999999997,0.0,0.0
239,LosAngeles,34.05,-118.25,71.0,2.0,3884307,503.0,469.0,34.0,1302.0,1214.0,88.0,6.7
240,LosBanos,37.05833333333333,-120.85,36.0,118.0,35972,10.117,9.993,0.124,26.203000000000003,25.881999999999998,0.321,1.22
241,LosGatos,37.236111111111114,-121.96166666666667,105.0,344.0,29413,11.16,11.08,0.08,28.903000000000002,28.697,0.20600000000000002,0.71
242,Loyalton,39.67666666666666,-120.24305555555556,1509.0,4951.0,769,0.355,0.355,0.0,0.9209999999999999,0.9209999999999999,0.0,0.0
243,Lynwood,33.92472222222222,-118.20194444444445,28.0,92.0,69772,4.84,4.84,0.0,12.536,12.536,0.0,0.0
244,Madera,36.96138888888889,-120.06083333333333,83.0,271.0,61416,15.789000000000001,15.789000000000001,0.0,40.894,40.894,0.0,0.0
245,Malibu,34.03,-118.75,32.0,105.0,12645,19.828,19.785,0.043,51.354,51.242,0.113,0.22
246,MammothLakes,37.64861111111111,-118.97194444444445,2402.0,7880.0,8234,25.305999999999997,24.866,0.44,65.541,64.402,1.139,1.74
247,ManhattanBeach,33.888888888888886,-118.40527777777778,20.0,67.0,35135,3.9410000000000003,3.937,0.004,10.208,10.197000000000001,0.01,0.1
248,Manteca,37.80277777777778,-121.22083333333333,11.0,38.0,71067,17.757,17.733,0.024,45.99100000000001,45.928999999999995,0.062,0.13
249,Maricopa,35.05888888888889,-119.40083333333334,269.0,883.0,1154,1.5019999999999998,1.5019999999999998,0.0,3.89,3.89,0.0,0.0
250,Marina,36.68444444444444,-121.80222222222221,13.0,43.0,29718,9.763,8.883,0.88,25.287,23.006999999999998,2.28,9.02
251,Martinez,38.019444444444446,-122.13416666666667,7.0,23.0,35824,13.135,12.130999999999998,1.004,34.019,31.42,2.6,7.64
252,Marysville,39.15,-121.58333333333333,19.0,62.0,12072,3.585,3.464,0.121,9.283999999999999,8.971,0.312,3.36
253,Maywood,33.98777777777778,-118.18666666666667,46.0,151.0,27395,1.178,1.178,0.0,3.052,3.052,0.0,0.0
254,McFarland,35.67805555555555,-119.22916666666667,108.0,354.0,13745,2.668,2.668,0.0,6.91,6.91,0.0,0.0
255,Mendota,36.75361111111111,-120.38166666666666,53.0,174.0,11014,3.281,3.278,0.003,8.499,8.491,0.008,0.1
256,Menifee,33.67833333333333,-117.16694444444445,434.0,1424.0,77519,46.607,46.466,0.141,120.711,120.345,0.365,0.3
257,MenloPark,37.45277777777778,-122.18333333333334,22.0,72.0,32026,17.415,9.79,7.625,45.105,25.355,19.75,43.79
258,Merced,37.3,-120.48333333333333,52.0,171.0,80793,23.316,23.316,0.0,60.388999999999996,60.388999999999996,0.0,0.0
259,Millbrae,37.600833333333334,-122.40138888888889,,33.0,21536,3.259,3.247,0.012,8.439,8.408999999999999,0.03,0.36
260,MillValley,37.90611111111111,-122.545,,79.0,13903,4.8469999999999995,4.763,0.084,12.555,12.335999999999999,0.21899999999999997,1.74
261,Milpitas,37.43472222222222,-121.89500000000001,5.0,16.0,70092,13.640999999999998,13.591,0.05,35.328,35.2,0.128,0.36
262,MissionViejo,33.61277777777778,-117.65611111111112,121.0,448.0,96346,18.123,17.739,0.384,46.93899999999999,45.943999999999996,0.995,2.12
263,Modesto,37.66138888888889,-120.99444444444444,27.0,89.0,201165,37.092,36.867,0.225,96.069,95.486,0.583,0.61
264,Monrovia,34.14416666666666,-118.00194444444445,174.0,571.0,36590,13.714,13.605,0.109,35.519,35.236999999999995,0.282,0.79
265,Montague,41.727222222222224,-122.52638888888889,774.0,2539.0,1443,1.7930000000000001,1.778,0.015,4.644,4.605,0.039,0.85
266,Montclair,34.07083333333334,-117.6975,326.0,1066.0,36664,5.517,5.517,0.0,14.289000000000001,14.289000000000001,0.0,0.0
267,Montebello,34.01444444444444,-118.11444444444444,61.0,200.0,62500,8.373,8.333,0.04,21.685,21.581,0.10400000000000001,0.48
268,Monterey,36.6,-121.9,8.0,26.0,27810,11.764000000000001,8.466000000000001,3.298,30.469,21.927,8.542,28.03
269,MontereyPark,34.049166666666665,-118.13555555555556,117.0,384.0,60269,7.733,7.672000000000001,0.061,20.029,19.87,0.158,0.79
270,MonteSereno,37.238055555555555,-121.98944444444444,,515.0,3341,1.615,1.615,0.0,4.184,4.184,0.0,0.0
271,Moorpark,34.280833333333334,-118.87333333333332,157.0,515.0,34421,12.799000000000001,12.579,0.22,33.149,32.58,0.569,1.72
272,Moraga,37.835,-122.12972222222221,,,16016,9.442,9.433,0.009000000000000001,24.455,24.432,0.023,0.09
273,MorenoValley,33.94305555555555,-117.22833333333334,497.0,1631.0,193365,51.475,51.275,0.2,133.319,132.8,0.519,0.39
274,MorganHill,37.13055555555555,-121.65444444444445,107.0,350.0,37882,12.882,12.882,0.0,33.363,33.363,0.0,0.0
275,MorroBay,35.37916666666667,-120.85333333333332,19.0,62.0,10234,10.322000000000001,5.303,5.019,26.734,13.734000000000002,13.0,48.63
276,MountainView,37.38944444444444,-122.08194444444445,32.0,105.0,74066,12.273,11.995,0.278,31.788,31.068,0.72,2.26
277,MountShasta,41.31444444444444,-122.31138888888889,1099.0,3606.0,3394,3.77,3.766,0.004,9.764,9.754,0.01,0.1
278,Murrieta,33.56944444444445,-117.2025,334.0,1096.0,103466,33.613,33.577,0.036000000000000004,87.05799999999999,86.964,0.094,0.11
279,Napa,38.30472222222222,-122.29888888888888,,20.0,76915,18.147000000000002,17.839000000000002,0.308,47.0,46.203,0.797,1.69
280,NationalCity,32.67805555555555,-117.09916666666666,21.0,69.0,58582,9.116,7.277,1.839,23.609,18.847,4.762,20.17
281,Needles,34.83833333333334,-114.6111111111111,151.0,495.0,4844,31.275,30.808000000000003,0.467,81.002,79.793,1.209,1.49
282,NevadaCity,39.26138888888889,-121.01861111111111,755.0,2477.0,3068,2.1919999999999997,2.188,0.004,5.6770000000000005,5.667000000000001,0.01,0.17
283,Newark,37.53333333333333,-122.03333333333333,,20.0,43539,13.898,13.875,0.023,35.996,35.936,0.061,0.17
284,Newman,37.315,-121.0225,27.0,89.0,10224,2.102,2.102,0.0,5.444,5.444,0.0,0.0
285,NewportBeach,33.61666666666667,-117.89750000000001,3.0,,85186,52.978,23.805,29.173000000000002,137.211,61.653999999999996,75.557,55.07
286,Norco,33.93111111111111,-117.54861111111111,195.0,640.0,27063,14.277999999999999,13.962,0.316,36.98,36.161,0.8190000000000001,2.22
287,Norwalk,33.90694444444444,-118.08333333333333,28.0,92.0,105549,9.746,9.707,0.039,25.243000000000002,25.141,0.102,0.4
288,Novato,38.1075,-122.56972222222223,9.0,30.0,51904,27.956999999999997,27.44,0.517,72.407,71.068,1.339,1.85
289,Oakdale,37.76916666666666,-120.85694444444444,48.0,157.0,20675,6.095,6.045,0.05,15.784,15.655,0.129,0.81
290,Oakland,37.80444444444444,-122.27083333333333,,43.0,406253,78.002,55.786,22.215999999999998,202.024,144.485,57.54,28.48
291,Oakley,37.9975,-121.7125,6.0,20.0,35432,16.155,15.853,0.302,41.842,41.059,0.7829999999999999,1.87
292,Oceanside,33.211666666666666,-117.32583333333334,20.0,66.0,183095,42.174,41.235,0.9390000000000001,109.23100000000001,106.79799999999999,2.4330000000000003,2.23
293,Ojai,34.44916666666666,-119.24666666666667,227.0,745.0,7461,4.401,4.386,0.015,11.398,11.359000000000002,0.04,0.35
294,Ontario,34.05277777777778,-117.62777777777777,282.0,925.0,163924,50.006,49.941,0.065,129.515,129.345,0.17,0.13
295,Orange,33.80305555555555,-117.8325,59.0,195.0,136416,25.24,24.796999999999997,0.44299999999999995,65.37100000000001,64.22399999999999,1.147,1.75
296,OrangeCove,36.62444444444444,-119.31361111111111,129.0,423.0,9078,1.912,1.912,0.0,4.9510000000000005,4.9510000000000005,0.0,0.0
297,Orinda,37.882777777777775,-122.17972222222222,151.0,495.0,18342,12.698,12.683,0.015,32.887,32.848,0.039,0.12
298,Orland,39.7475,-122.19638888888889,79.0,259.0,7291,2.971,2.971,0.0,7.696000000000001,7.696000000000001,0.0,0.0
299,Oroville,39.516666666666666,-121.55,51.0,167.0,15506,13.011,12.993,0.018000000000000002,33.701,33.653,0.048,0.14
300,Oxnard,34.19138888888889,-119.1825,16.0,52.0,203585,39.208,26.894000000000002,12.314,101.54799999999999,69.656,31.893,31.41
301,Pacifica,37.62277777777778,-122.48555555555555,25.0,82.0,37234,12.66,12.658,0.002,32.789,32.784,0.005,0.01
302,PacificGrove,36.617777777777775,-121.91666666666667,46.0,151.0,15295,4.003,2.865,1.138,10.366,7.419,2.946,28.42
303,Palmdale,34.58111111111111,-118.10055555555554,810.0,2657.0,152750,106.21600000000001,105.961,0.255,275.099,274.439,0.66,0.24
304,PalmDesert,33.72555555555556,-116.36944444444444,67.0,220.0,48445,27.014,26.81,0.204,69.96600000000001,69.437,0.529,0.76
305,PalmSprings,33.823888888888895,-116.53027777777778,146.0,440.0,44552,94.975,94.116,0.8590000000000001,245.984,243.761,2.224,0.9
306,PaloAlto,37.42916666666667,-122.13805555555557,9.0,30.0,64403,25.787,23.884,1.903,66.78699999999999,61.858000000000004,4.928999999999999,7.38
307,PalosVerdesEstates,33.786944444444444,-118.39666666666668,64.0,210.0,13438,4.774,4.774,0.0,12.365,12.364,0.001,0.01
308,Paradise,39.75972222222222,-121.62138888888889,542.0,1778.0,26249,18.322,18.308,0.013999999999999999,47.455,47.418,0.037000000000000005,0.08
309,Paramount,33.9,-118.16666666666667,21.0,69.0,54098,4.84,4.729,0.111,12.536,12.249,0.28600000000000003,2.28
310,Parlier,36.611666666666665,-119.52694444444444,105.0,344.0,14494,2.194,2.194,0.0,5.682,5.682,0.0,0.0
311,Pasadena,34.15611111111111,-118.13194444444444,263.0,863.0,137122,23.128,22.97,0.158,59.902,59.493,0.409,0.68
312,PasoRobles,35.64083333333333,-120.6538888888889,242.0,,29792,19.425,19.12,0.305,50.312,49.522,0.79,1.57
313,Patterson,37.473055555555554,-121.13277777777778,31.0,102.0,20413,5.954,5.954,0.0,15.421,15.421,0.0,0.0
314,Perris,33.79666666666667,-117.22444444444444,443.0,1453.0,71326,31.503,31.393,0.11,81.594,81.308,0.28600000000000003,0.35
315,Petaluma,38.24583333333334,-122.63138888888888,9.0,30.0,58921,14.489,14.382,0.107,37.527,37.249,0.278,0.74
316,PicoRivera,33.98888888888889,-118.08916666666666,50.0,164.0,62942,8.882,8.296,0.586,23.003,21.485,1.518,6.6
317,Piedmont,37.81666666666667,-122.23333333333333,,331.0,10667,1.6780000000000002,1.6780000000000002,0.0,4.345,4.345,0.0,0.0
318,Pinole,38.004444444444445,-122.2911111111111,31.0,23.0,18390,13.575,5.3229999999999995,8.252,35.16,13.787,21.372,60.79
319,PismoBeach,35.14833333333333,-120.64805555555556,17.0,56.0,7655,13.475999999999999,3.5989999999999998,9.877,34.904,9.322000000000001,25.581999999999997,73.29
320,Pittsburg,38.028055555555554,-121.88472222222222,8.0,26.0,63264,19.154,17.218,1.936,49.61,44.595,5.015,10.11
321,Placentia,33.8825,-117.85499999999999,83.0,272.0,50533,6.582000000000001,6.568,0.013999999999999999,17.048,17.011,0.037000000000000005,0.22
