,city,latd,longd,elevation_m,elevation_ft,population_total,area_total_sq_mi,area_land_sq_mi,area_water_sq_mi,area_total_km2,area_land_km2,area_water_km2,area_water_percent
322,Placerville,38.72972222222222,-120.79861111111111,,1867.0,10389,5.813,5.812,0.001,15.054,15.052,0.002,0.01
323,PleasantHill,37.948055555555555,-122.0525,16.0,52.0,33152,7.072,7.072,0.0,18.315,18.315,0.0,0.0
324,Pleasanton,37.6625,-121.87472222222222,,351.0,70285,24.266,24.113000000000003,0.153,62.847,62.452,0.395,0.63
325,Plymouth,38.481944444444444,-120.84472222222222,330.0,1083.0,1005,0.9440000000000001,0.9309999999999999,0.013000000000000001,2.444,2.411,0.033,1.34
326,PointArena,38.90888888888889,-123.69305555555556,36.0,118.0,449,1.35,1.35,0.0,3.4960000000000004,3.4960000000000004,0.0,0.0
327,Pomona,34.06083333333333,-117.75583333333333,259.0,850.0,1,22.964000000000002,22.951999999999998,0.012,59.474,59.443999999999996,0.03,0.05
328,Porterville,36.06861111111112,-119.0275,139.0,459.0,55697,17.679000000000002,17.607,0.07200000000000001,45.79,45.603,0.188,0.41
329,PortHueneme,34.16027777777778,-119.19444444444444,4.0,12.0,21723,4.671,4.4510000000000005,0.22,12.095999999999998,11.527999999999999,0.569,4.7
330,Portola,39.81027777777778,-120.46972222222223,1480.0,4856.0,2104,5.407,5.407,0.0,14.003,14.003,0.0,0.0
331,PortolaValley,37.375,-122.21861111111112,140.0,459.0,4353,9.093,9.092,0.001,23.551,23.546999999999997,0.004,0.02
332,Poway,32.97,-117.03861111111111,157.0,515.0,47811,39.165,39.079,0.086,101.43799999999999,101.214,0.223,0.22
333,RanchoCordova,38.58916666666667,-121.30277777777778,27.0,89.0,64776,33.874,33.507,0.36700000000000005,87.73299999999999,86.78200000000001,0.951,1.08
334,RanchoCucamonga,34.123333333333335,-117.57944444444443,368.0,1207.0,170746,39.871,39.851,0.02,103.26299999999999,103.212,0.051,0.05
335,RanchoMirage,33.76916666666666,-116.42111111111112,83.0,272.0,17218,,24.447,0.389,64.32600000000001,63.318000000000005,1.008,1.57
336,RanchoPalosVerdes,33.75833333333333,-118.36416666666666,67.0,220.0,41643,13.465,13.465,0.0,34.875,34.874,0.001,0.0
337,RanchoSantaMargarita,33.64138888888889,-117.59444444444443,290.0,775.0,47853,12.992,12.957,0.035,33.650999999999996,33.56,0.091,0.27
338,RedBluff,40.17666666666666,-122.23805555555556,93.0,305.0,24674,7.6770000000000005,7.563,0.114,19.882,19.587,0.295,1.48
339,Redding,40.583333333333336,-122.36666666666666,151.0,495.0,92328,61.175,59.647,1.528,158.442,154.485,3.957,2.5
340,Redlands,34.05472222222222,-117.1825,414.0,1358.0,68747,36.427,36.126,0.301,94.344,93.565,0.779,0.83
341,RedondoBeach,33.85638888888889,-118.37694444444443,,62.0,66748,6.207999999999999,6.1979999999999995,0.01,16.08,16.054000000000002,0.026000000000000002,0.16
342,RedwoodCity,37.48277777777778,-122.23611111111111,6.0,20.0,76815,34.625,19.42,15.205,89.677,50.297,39.38,43.91
343,Reedley,36.59638888888889,-119.45027777777779,106.0,348.0,24194,5.156000000000001,5.084,0.07200000000000001,13.352,13.165999999999999,0.185,1.39
344,Rialto,34.11138888888889,-117.3825,383.0,1257.0,101740,22.365,22.351,0.013999999999999999,57.926,57.888999999999996,0.037000000000000005,0.06
345,Richmond,37.93583333333333,-122.34777777777778,14.0,46.0,103701,52.48,30.068,22.412,135.923,77.875,58.048,42.71
346,Ridgecrest,35.6225,-117.67083333333333,698.0,2290.0,27616,21.416999999999998,20.766,0.6509999999999999,55.468999999999994,53.783,1.685,3.04
347,RioDell,40.49916666666667,-124.10638888888889,49.0,161.0,3363,2.418,2.282,0.136,6.261,5.91,0.35100000000000003,5.61
348,RioVista,38.163888888888884,-121.69583333333334,6.0,20.0,7360,7.093999999999999,6.691,0.40299999999999997,18.375,17.33,1.044,5.68
349,Ripon,37.74055555555556,-121.12833333333333,21.0,69.0,14297,5.495,5.305,0.19,14.232000000000001,13.739,0.493,3.47
350,Riverbank,37.731388888888894,-120.94361111111111,43.0,141.0,22678,4.1160000000000005,4.092,0.024,10.661,10.599,0.062,0.59
351,Riverside,33.948055555555555,-117.39611111111111,262.0,860.0,313673,81.444,81.14,0.304,210.94099999999997,210.15200000000002,0.7879999999999999,0.37
352,Rocklin,38.8,-121.24666666666667,79.0,249.0,56974,19.594,19.541,0.053,50.748999999999995,50.61,0.139,0.27
353,RohnertPark,38.34722222222222,-122.69527777777778,32.0,105.0,40971,7.007999999999999,7.002999999999999,0.005,18.149,18.136,0.013000000000000001,0.07
354,RollingHills,33.75944444444445,-118.34166666666667,389.0,1276.0,1860,2.991,2.991,0.0,7.746,7.746,0.0,0.0
355,RollingHillsEstates,33.77361111111111,-118.36083333333333,143.0,469.0,8067,3.613,3.569,0.044000000000000004,9.359,9.244,0.115,1.22
356,Rosemead,34.06666666666667,-118.08333333333333,97.0,318.0,53764,5.176,5.162000000000001,0.013999999999999999,13.405999999999999,13.37,0.035,0.26
357,Roseville,38.7525,-121.28944444444444,50.0,164.0,127323,36.223,36.222,0.001,93.81700000000001,93.814,0.003,0.0
358,Ross,37.962500000000006,-122.55499999999999,11.0,36.0,2415,1.556,1.556,0.0,4.031000000000001,4.031000000000001,0.0,0.0
359,Sacramento,38.55555555555555,-121.46888888888888,9.0,30.0,466488,100.105,97.915,2.19,259.27299999999997,253.6,5.672999999999999,2.19
360,Salinas,36.67777777777778,-121.65555555555557,16.0,52.0,163665,23.217,23.179000000000002,0.038,60.131,60.033,0.099,0.16
361,SanAnselmo,37.974722222222226,-122.56166666666667,14.0,46.0,12336,2.677,2.677,0.0,6.934,6.934,0.0,0.0
362,SanBernardino,34.1,-117.3,321.0,1974.0,209924,59.645,59.201,0.444,154.48,153.33,1.15,0.74
363,SanBruno,37.625277777777775,-122.42527777777778,5.0,16.0,41114,5.478,5.478,0.0,14.187999999999999,14.187999999999999,0.0,0.0
364,SanCarlos,37.49916666666667,-122.26333333333334,,33.0,28406,5.541,5.537999999999999,0.003,14.35,14.343,0.006999999999999999,0.05
365,SanClemente,33.437777777777775,-117.62027777777777,71.0,250.0,63522,19.468,18.711,0.757,50.422,48.461000000000006,1.9609999999999999,3.89
366,SandCity,36.617222222222225,-121.84833333333333,22.0,72.0,334,2.924,0.562,2.362,7.575,1.4569999999999999,6.119,80.77
367,SanDiego,32.715,-117.16250000000001,6.0,3.0,1345895,372.4,325.19,47.21,964.51,842.23,122.27,12.68
368,SanDimas,34.10277777777778,-117.81611111111111,,750.0,33371,15.427,15.037,0.39,39.957,38.946999999999996,1.01,2.53
369,SanFernando,34.28722222222222,-118.4388888888889,326.0,1070.0,23645,2.374,2.374,0.0,6.149,6.149,0.0,0.0
370,SanFrancisco,37.78333333333333,-122.41666666666667,,52.0,837442,231.89,46.87,185.02,,,,80.0
371,SanGabriel,34.094166666666666,-118.09833333333333,128.0,420.0,39718,4.146,4.145,0.001,10.735999999999999,10.734000000000002,0.002,0.02
372,Sanger,36.70805555555556,-119.55583333333333,,371.0,24270,5.524,5.524,0.0,14.307,14.307,0.0,0.0
373,SanJacinto,33.78722222222222,-116.96666666666667,477.0,1565.0,44199,26.131,25.715999999999998,0.415,67.679,66.605,1.074,1.59
374,SanJoaquin,36.60666666666667,-120.18916666666667,53.0,174.0,4001,1.148,1.148,0.0,2.9730000000000003,2.9730000000000003,0.0,0.0
375,SanJose,37.333333333333336,-121.9,26.0,,1000536,179.97,176.52599999999998,3.4389999999999996,466.10900000000004,457.20099999999996,8.908,1.91
376,SanJuanBautista,36.844166666666666,-121.53722222222223,66.0,217.0,1862,0.711,0.711,0.0,1.8430000000000002,1.8419999999999999,0.001,0.06
377,SanJuanCapistrano,33.49944444444444,-117.66166666666668,37.0,96.0,34593,14.295,14.115,0.18,37.024,36.559,0.466,1.26
378,SanLeandro,37.725,-122.15611111111112,15.0,56.0,86869,15.663,13.343,2.32,40.565,34.556999999999995,6.007999999999999,14.81
379,SanLuisObispo,35.274166666666666,-120.66305555555556,71.0,233.0,45119,12.93,12.777000000000001,0.153,33.489000000000004,33.093,0.396,1.18
380,SanMarcos,33.14194444444444,-117.17027777777778,,,83781,24.39,24.37,0.02,63.169,63.117,0.053,0.08
381,SanMarino,34.12277777777778,-118.11305555555555,172.0,564.0,13147,3.7739999999999996,3.767,0.006999999999999999,9.775,9.757,0.018000000000000002,0.18
382,SanMateo,37.55416666666667,-122.31305555555555,13.0,43.0,97207,15.884,12.13,3.7539999999999996,41.137,31.416,9.722000000000001,23.63
383,SanPablo,37.96222222222222,-122.34555555555555,16.0,52.0,29139,2.634,2.634,0.0,6.822,6.822,0.0,0.0
384,SanRafael,37.97361111111111,-122.53111111111112,13.0,43.0,57713,22.421999999999997,16.47,5.952000000000001,58.074,42.657,15.417,26.55
385,SanRamon,37.78,-121.97805555555556,146.0,480.0,73927,18.077,18.061,0.016,46.818999999999996,46.778,0.042,0.09
386,SantaAna,33.740833333333335,-117.88138888888888,35.0,115.0,324528,27.518,27.27,0.248,71.271,70.628,0.643,0.9
387,SantaBarbara,34.42583333333333,-119.71416666666667,15.0,49.0,90893,41.968,19.468,22.5,108.697,50.422,58.275,53.61
388,SantaClara,37.35444444444445,-121.96916666666667,23.0,75.0,116468,18.407,18.407,0.0,47.675,47.675,0.0,0.0
389,SantaClarita,34.416666666666664,-118.50638888888889,368.0,1207.0,209130,62.16,62.1,0.06,160.993,160.825,0.168,0.099
390,SantaCruz,36.971944444444446,-122.02638888888889,11.0,36.0,62864,15.828,12.74,3.088,40.996,32.997,7.999,19.51
391,SantaFeSprings,33.9375,-118.06722222222221,41.0,135.0,16223,8.914,8.874,0.04,23.088,22.985,0.10300000000000001,0.45
392,SantaMaria,34.95138888888889,-120.43333333333334,67.0,220.0,101459,23.395,22.756,0.639,60.592,58.937,1.655,2.73
393,SantaMonica,34.02194444444444,-118.48138888888889,,105.0,89736,8.416,8.415,0.001,,,,
394,SantaPaula,34.35583333333334,-119.06833333333333,85.0,279.0,29321,4.707,4.593,0.114,12.189,11.895,0.294,2.41
395,SantaRosa,38.448611111111106,-122.70472222222223,50.0,164.0,170685,41.498999999999995,41.294,0.205,107.48100000000001,106.95,0.531,0.49
396,Santee,32.86972222222222,-116.97111111111111,105.0,345.0,53413,16.528,16.235,0.293,42.808,42.049,0.759,1.77
397,Saratoga,37.2725,-122.01944444444445,,410.0,29926,12.382,12.382,0.0,32.07,32.07,0.0,0.0
398,Sausalito,37.85916666666667,-122.48527777777778,4.0,13.0,7061,2.2569999999999997,1.771,0.486,5.846,4.586,1.2590000000000001,21.54
399,ScottsValley,37.05138888888889,-122.01333333333334,171.0,561.0,11580,4.595,4.595,0.0,11.9,11.9,0.0,0.0
400,SealBeach,33.759166666666665,-118.0825,4.0,13.0,24168,13.04,11.286,1.754,33.775,29.230999999999998,4.544,13.45
401,Seaside,36.611111111111114,-121.84472222222222,10.0,33.0,33025,9.376,9.237,0.139,24.281999999999996,23.923000000000002,0.359,1.48
402,Sebastopol,38.399166666666666,-122.82694444444444,25.0,82.0,7379,1.8530000000000002,1.8530000000000002,0.0,4.7989999999999995,4.7989999999999995,0.0,0.0
403,Selma,36.57083333333334,-119.61194444444443,94.0,308.0,23219,5.136,5.136,0.0,13.302999999999999,13.302999999999999,0.0,0.0
404,Shafter,35.50055555555556,-119.27166666666666,106.0,348.0,16988,27.945,27.945,0.0,72.376,72.376,0.0,0.0
405,ShastaLake,40.67805555555555,-122.36999999999999,246.0,810.0,10164,10.929,10.921,0.008,28.305,28.284000000000002,0.02,0.07
406,SierraMadre,34.164722222222224,-118.05083333333333,252.0,827.0,10917,2.957,2.9530000000000003,0.004,7.659,7.647,0.012,0.15
407,SignalHill,33.79935,-118.16558,45.0,148.0,11465,2.191,2.189,0.002,5.672999999999999,5.669,0.004,0.08
408,SimiValley,34.27111111111111,-118.73944444444444,234.0,768.0,126874,42.247,41.48,0.767,109.41799999999999,107.43299999999999,1.986,1.81
409,SolanaBeach,32.99527777777778,-117.26027777777777,22.0,72.0,12867,3.6239999999999997,3.52,0.10400000000000001,9.386000000000001,9.115,0.27,2.88
410,Soledad,36.42472222222222,-121.32638888888889,58.0,190.0,25738,4.566,4.414,0.152,11.825,11.432,0.39299999999999996,3.32
411,Solvang,34.59388888888889,-120.13972222222223,154.0,505.0,5245,2.426,2.425,0.001,6.284,6.281000000000001,0.003,0.05
412,Sonoma,38.288888888888884,-122.4588888888889,26.0,85.0,10648,2.742,2.742,0.0,7.102,7.102,0.0,0.0
413,Sonora,37.98444444444444,-120.38166666666666,544.0,1785.0,7169,3.0780000000000003,3.0639999999999996,0.013999999999999999,7.972,7.936,0.036000000000000004,0.45
414,SouthElMonte,34.04888888888889,-118.04833333333333,76.0,249.0,20116,2.8480000000000003,2.843,0.005,7.377999999999999,7.364,0.013999999999999999,0.19
415,SouthGate,33.94416666666666,-118.19500000000001,37.0,120.0,94396,7.353,7.236000000000001,0.11699999999999999,19.044,18.742,0.303,1.59
416,SouthLakeTahoe,38.94,-119.97694444444444,1901.0,6237.0,21403,16.602999999999998,10.161,6.442,43.003,26.318,16.685,38.8
417,SouthPasadena,34.113055555555555,-118.15583333333333,201.0,659.0,25619,3.417,3.405,0.012,8.851,8.82,0.031,0.35
418,SouthSanFrancisco,37.65611111111111,-122.42555555555556,4.0,13.0,64409,30.158,9.141,21.017,78.109,23.674,54.435,69.69
419,Stanton,33.802499999999995,-117.99444444444444,20.0,66.0,38186,3.15,3.15,0.0,8.158,8.158,0.0,0.0
420,StHelena,38.50527777777778,-122.47027777777778,77.0,253.0,5814,5.027,4.986000000000001,0.040999999999999995,13.019,12.913,0.106,0.81
421,Stockton,37.97555555555556,-121.30083333333333,4.0,13.0,301090,64.753,61.67,3.083,167.708,159.72299999999998,7.985,4.76
422,SuisunCity,38.245,-122.01694444444445,2.0,7.0,28111,4.163,4.105,0.057999999999999996,10.783,10.633,0.15,1.39
423,Sunnyvale,37.37111111111111,-122.0375,39.0,128.0,140081,22.689,21.987,0.7020000000000001,58.765,56.946999999999996,1.818,3.09
424,Susanville,40.41638888888889,-120.65305555555557,1276.0,4186.0,17974,8.017000000000001,7.931,0.086,20.763,20.541,0.222,1.07
425,SutterCreek,38.393055555555556,-120.8025,362.0,1188.0,2501,2.5580000000000003,2.5580000000000003,0.0,6.625,6.625,0.0,0.0
426,Taft,35.1425,-119.4563888888889,291.0,955.0,9327,15.113,15.113,0.0,39.143,39.143,0.0,0.0
427,Tehachapi,35.132222222222225,-118.44888888888889,1210.0,3970.0,14414,9.971,9.874,0.09699999999999999,25.823,25.573,0.25,0.97
428,Tehama,40.02444444444444,-122.12388888888889,64.0,210.0,418,0.794,0.794,0.0,2.057,2.057,0.0,0.0
429,Temecula,33.50333333333333,-117.1236111111111,310.59,1019.0,105208,30.166999999999998,30.151,0.016,78.133,78.092,0.042,0.05
430,TempleCity,34.10277777777778,-118.05805555555555,122.0,400.0,35558,4.006,4.006,0.0,10.374,10.374,0.0,0.0
431,ThousandOaks,34.18944444444444,-118.875,270.0,886.0,128374,55.181000000000004,55.031000000000006,0.15,142.918,142.53,0.387,0.27
432,Tiburon,37.87361111111111,-122.45666666666666,4.0,13.0,8962,13.182,4.446000000000001,8.736,34.14,11.515,22.625,66.27
433,Torrance,33.834722222222226,-118.34138888888889,27.0,89.0,147027,20.553,20.477999999999998,0.075,53.233000000000004,53.038000000000004,0.195,0.37
434,Tracy,37.738055555555555,-121.43388888888889,16.0,52.0,82922,22.139,22.003,0.136,57.34,56.986999999999995,0.35200000000000004,0.61
435,Trinidad,41.05916666666666,-124.14305555555556,53.0,174.0,367,0.6709999999999999,0.485,0.18600000000000003,1.7369999999999999,1.255,0.48200000000000004,27.75
436,Truckee,39.342222222222226,-120.20361111111112,1773.0,5817.0,16180,33.654,32.321999999999996,1.3319999999999999,87.162,83.713,3.449,3.96
437,Tulare,36.20666666666667,-119.3425,88.0,289.0,59278,21.016,20.930999999999997,0.085,54.433,54.211999999999996,0.221,0.41
438,Tulelake,41.95416666666667,-121.47583333333334,1230.0,4035.0,1010,0.41200000000000003,0.41,0.002,1.067,1.061,0.006,0.58
439,Turlock,37.505833333333335,-120.84888888888888,31.0,102.0,69733,16.928,16.928,0.0,43.843999999999994,43.843999999999994,0.0,0.0
440,Tustin,33.73972222222222,-117.81361111111111,43.0,141.0,75540,11.082,11.082,0.0,28.701,28.701,0.0,0.0
441,TwentyninePalms,34.138333333333335,-116.07249999999999,607.0,1991.0,25768,59.143,59.143,0.0,153.179,153.179,0.0,0.0
442,Ukiah,39.150277777777774,-123.20777777777778,193.0,639.0,16075,4.7219999999999995,4.67,0.052000000000000005,12.232000000000001,12.095999999999998,0.136,1.11
443,UnionCity,37.58694444444445,-122.02583333333334,,,72155,19.0,19.0,0.0,,,,
444,Upland,34.1,-117.65,405.0,1328.0,73732,15.651,15.617,0.034,40.535,40.448,0.087,0.21
445,Vacaville,38.35388888888889,-121.97277777777778,53.0,174.0,92428,28.585,28.373,0.212,74.03399999999999,73.485,0.55,0.74
446,Vallejo,38.113055555555555,-122.23583333333333,21.0,60.0,115942,49.5,30.6,18.8,128.3,79.4,48.8,38.0
447,Ventura,34.275,-119.22777777777777,,,106433,32.095,21.655,10.44,83.124,56.085,27.039,32.53
448,Vernon,34.00111111111111,-118.21111111111111,62.0,203.0,112,5.157,4.973,0.184,13.357000000000001,12.88,0.47600000000000003,3.57
449,Victorville,34.53611111111111,-117.28833333333333,832.0,2726.0,120336,73.741,73.178,0.563,190.988,189.52900000000002,1.459,0.76
450,VillaPark,33.816111111111105,-117.8111111111111,104.0,341.0,5812,2.0780000000000003,2.0780000000000003,0.0,5.382999999999999,5.382999999999999,0.0,0.0
451,Visalia,36.31666666666667,-119.3,101.0,331.0,124442,36.266,36.246,0.02,93.928,93.876,0.0512,0.05
452,Vista,33.19361111111111,-117.24111111111111,99.0,325.0,93834,18.678,18.678,0.0,48.376999999999995,48.376999999999995,0.0,0.0
453,Walnut,34.03333333333333,-117.86666666666666,171.0,561.0,29172,8.996,8.992,0.004,23.3,23.29,0.01,0.04
454,WalnutCreek,37.906388888888884,-122.065,,131.0,64173,19.769000000000002,19.757,0.012,51.201,51.169,0.031,0.06
455,Wasco,35.594166666666666,-119.34083333333332,100.0,328.0,25545,9.426,9.426,0.0,24.413,24.413,0.0,0.0
456,Waterford,37.644999999999996,-120.7675,52.0,171.0,8456,2.369,2.3280000000000003,0.040999999999999995,6.135,6.03,0.105,1.72
457,Watsonville,36.919999999999995,-121.76361111111112,9.0,29.0,51199,6.7829999999999995,6.687,0.096,17.569000000000003,17.319000000000003,0.25,1.42
458,Weed,41.424166666666665,-122.38444444444445,1044.0,3425.0,2967,4.795,4.79,0.005,12.417,12.405,0.012,0.1
459,WestCovina,34.056666666666665,-117.91861111111112,110.0,362.0,106098,16.09,16.041,0.049,41.67100000000001,41.545,0.126,0.3
460,WestHollywood,34.08777777777778,-118.37222222222222,86.0,282.0,34650,1.8869999999999998,1.8869999999999998,0.0,4.888,4.888,0.0,0.0
461,WestlakeVillage,34.14194444444444,-118.81944444444444,268.0,880.0,8270,5.5089999999999995,5.185,0.32,14.257,13.43,0.828,5.8
462,Westminster,33.75138888888889,-117.99388888888889,12.0,39.0,89701,10.049,10.049,0.0,26.026999999999997,26.026999999999997,0.0,0.0
463,Westmorland,33.03722222222222,-115.62138888888889,,-164.0,2225,0.59,0.59,0.0,1.5290000000000001,1.5290000000000001,0.0,0.0
464,WestSacramento,38.580555555555556,-121.53027777777778,6.0,20.0,48744,22.846,21.425,1.421,59.172,55.49100000000001,3.681,6.22
465,Wheatland,39.01,-121.42305555555556,28.0,92.0,3456,1.486,1.479,0.006999999999999999,3.8480000000000003,3.8310000000000004,0.017,0.45
466,Whittier,33.96555555555556,-118.02444444444444,112.0,367.0,85331,14.7,14.7,0.016,37.0,37.0,0.040999999999999995,0.11
467,Wildomar,33.603611111111114,-117.27277777777778,387.0,1270.0,32176,23.688000000000002,23.688000000000002,0.0,61.351000000000006,61.351000000000006,0.0,0.0
468,Williams,39.15472222222222,-122.14944444444446,25.0,82.0,5123,5.444,5.444,0.0,14.100999999999999,14.100999999999999,0.0,0.0
469,Willits,39.40972222222222,-123.35555555555555,424.0,1391.0,4888,2.803,2.798,0.005,7.26,7.247999999999999,0.013000000000000001,0.17
470,Willows,39.52444444444444,-122.19361111111111,42.0,138.0,6166,2.873,2.847,0.026000000000000002,7.441,7.372999999999999,0.068,0.92
471,Windsor,38.54611111111111,-122.80527777777777,36.0,118.0,26801,7.292999999999999,7.268,0.025,18.887999999999998,18.824,0.064,0.34
472,Winters,38.525,-121.97083333333333,40.0,131.0,6624,2.937,2.912,0.025,7.607,7.542999999999999,0.065,0.85
473,Woodlake,36.41638888888889,-119.09944444444444,134.0,440.0,7279,2.765,2.248,0.517,7.159,5.821000000000001,1.338,18.69
474,Woodland,38.67861111111111,-121.77333333333333,21.0,69.0,55468,15.302999999999999,15.302999999999999,0.0,39.634,39.634,0.0,0.0
475,Woodside,37.420833333333334,-122.25972222222222,117.0,384.0,5287,11.732000000000001,11.732000000000001,0.0,30.386,30.386,0.0,0.0
476,YorbaLinda,33.888551,-117.813231,82.3,270.0,65237,20.018,19.483,0.535,51.847,50.46,1.3869999999999998,2.67
477,Yountville,38.403055555555554,-122.36222222222221,30.0,98.0,2933,1.531,1.531,0.0,3.966,3.966,0.0,0.0
478,Yreka,41.72666666666667,-122.6375,787.0,2582.0,7765,10.052999999999999,9.98,0.073,26.035999999999998,25.846999999999998,0.188,0.72
479,YubaCity,39.13472222222222,-121.6261111111111,18.0,59.0,64925,14.655999999999999,14.578,0.078,37.959,37.758,0.201,0.53
480,Yucaipa,34.030277777777776,-117.04861111111111,798.0,2618.0,51367,27.893,27.888,0.005,72.244,72.23100000000001,0.013000000000000001,0.02
481,YuccaValley,34.13333333333333,-116.41666666666667,1027.0,3369.0,20700,40.015,40.015,0.0,103.639,103.639,0.0,0.0
